method,scenario,n_seeds,seed_mean,seed_std,iae_mean,iae_std,ise_mean,ise_std,itae_mean,itae_std,rmse_mean,rmse_std,steady_state_error_mean,steady_state_error_std,overshoot_mean,overshoot_std,rise_time_mean,rise_time_std,settling_time_mean,settling_time_std,mean_absolute_input_mean,mean_absolute_input_std,total_variation_mean,total_variation_std,max_control_magnitude_mean,max_control_magnitude_std,mean_l1_magnitude_mean,mean_l1_magnitude_std,constraint_violations_mean,constraint_violations_std,total_constraint_violation_magnitude_mean,total_constraint_violation_magnitude_std,saturation_count_mean,saturation_count_std,saturation_duration_mean,saturation_duration_std,recovery_time_mean,recovery_time_std,episode_return_mean,episode_return_std,episode_cost_mean,episode_cost_std
CIRL reproduced,disturbance,3,1.0,1.0,2.395666419922638,0.1529156986221182,0.5802264272270841,0.04140673035077939,48.59316745855856,13.999528466541499,0.07582265147177591,0.00269376886300048,-2.4009546144565472e-06,0.00010422693001542722,0.19059384705401936,0.027587749514044996,0.0,0.0,66.66666666666667,1.2836346484470156,215.34204164373446,0.08197654606677862,57.27107151197695,1.6757590133191034,338.1887973179478,0.5360520129855963,430.6840832874689,0.16395309213355724,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.843137254901957,1.2836346484470156,1.4237740535679009,0.05209903193740853,1.4237740535679009,0.05209903193740853
CIRL reproduced,highop,3,1.0,1.0,17.4561977947005,6.152758405738784,5.735272528851135,3.212694614686094,1152.2224152658846,426.9517072201134,0.23183871159828948,0.06847186702090394,0.2584189637501351,0.09542465093608249,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,248.61079084564741,3.535027638461845,147.18996787326415,10.895803151526849,444.7353553693018,9.118631984163988,497.22158169129483,7.070055276923736,0.0,0.0,0.0,0.0,31.0,31.192947920964443,31.0,31.192947920964443,inf,0.0,7.880001059499911,4.122840597552277,7.880001059499911,4.122840597552277
CIRL reproduced,nominal,3,1.0,1.0,4.265868161983872,0.04215101979069982,2.020313465356177,0.0016566830007138736,122.67001876728135,2.2616794953949335,0.14154424379893502,5.803666627290972e-05,-0.07092152308212148,0.0014299550017802293,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,235.2267886712481,0.23019508756947882,95.94000947017996,3.946978216185809,394.4043834040019,3.7135351713058626,470.4535773424962,0.4603901751389249,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,2.9123283716726243,0.009078519530328172,2.9123283716726243,0.009078519530328172
CIRL reproduced,uncertainty_pm10,3,1.0,1.0,1.9406969163146073,0.4301696381164801,0.42296011032902786,0.08553421543688443,88.84736339689778,24.280564999933286,0.0645366383173004,0.006638155858159525,0.00034710031652016954,0.0005270815840546622,0.0008075239270983747,0.0007382938613719977,34.73389355742297,0.9703365868733255,73.94957983193278,2.5210084033613427,215.13008577221854,0.16374313852128672,63.70121330407593,3.23027013681421,355.4173027420431,0.046733653354357786,430.26017154443707,0.3274862770425424,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,15.126050420168065,2.5210084033613427,1.3124254670513555,0.031044148395282387,1.3124254670513555,0.031044148395282387
CIRL reproduced,uncertainty_pm20,3,1.0,1.0,1.9920164363974777,0.5224037073824089,0.42156701995423046,0.09657960459513382,90.53213419352414,31.45424127014398,0.06436881375497888,0.00746948093808649,0.0009353120485299683,0.0015545016311669874,0.000963342782493252,0.0008349647574400009,34.73389355742297,0.9703365868733255,74.22969187675069,4.312270117182256,213.26850017020527,0.17638842516893846,60.9005297437643,4.6175653493511835,348.93229032774155,0.08091188460619983,426.53700034041066,0.35277685033787365,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,15.406162464985991,4.312270117182256,1.2848400750208917,0.04036017901769669,1.2848400750208917,0.04036017901769669
DR-CIRL,disturbance,3,1.0,1.0,2.873779729962014,1.135100572021017,0.6623493362761003,0.17504388218080164,61.89262792609481,48.37505045902754,0.08060031432714267,0.010384140438942993,-0.00014760623414593796,0.0003566244365082767,0.22437336715298453,0.08242059655224879,0.0,0.0,68.90756302521008,5.882352941176471,215.21106119899397,0.061013437904561,67.66481336990391,3.9939038881670292,338.3957399019461,0.8595036904218711,430.42212239798795,0.122026875809122,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.084033613445376,5.882352941176471,1.5700053491947579,0.2109177805229993,1.5700053491947579,0.2109177805229993
DR-CIRL,highop,3,1.0,1.0,21.489881433796242,2.120035850007906,7.835256454358199,0.9637510399482656,1433.87673038869,112.63140944300008,0.27838366691773814,0.017413809138984413,0.31362286745887613,0.00030426605606441665,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,250.40633934708788,1.5373218160063045,162.39080877450138,9.341814747697919,450.0,0.0,500.81267869417576,3.0746436320126316,0.0,0.0,0.0,0.0,53.666666666666664,8.082903768654761,53.666666666666664,8.082903768654761,inf,0.0,10.784716563070582,1.5999484985725156,10.784716563070582,1.5999484985725156
DR-CIRL,nominal,3,1.0,1.0,4.520698417841245,0.3554416370235,2.0694716058388525,0.047746004390911756,132.48577417970404,8.214138579734058,0.1432495568156312,0.0016543412709710964,-0.0704138342271381,0.0005627371691094704,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,234.90196408004968,0.2084632894222575,99.5957687027519,5.813289932373514,392.7493680754172,0.5176219153914831,469.80392816009936,0.41692657884452233,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,3.0371045985333747,0.10515864833266442,3.0371045985333747,0.10515864833266442
DR-CIRL,uncertainty_pm10,3,1.0,1.0,1.8530428971204682,0.6263718036959075,0.4079187687795874,0.11270423209191767,85.01328199797943,34.217673826546665,0.06321797833915689,0.008545320805048684,0.00014346251954002373,0.0002767084003548242,0.014938014922382928,0.024526441532952296,34.45378151260504,0.8403361344537856,73.66946778711484,3.181461258151411,215.10230232449985,0.30701232478891866,95.40357525308248,33.8453407434268,357.1578707546918,2.979237820203002,430.2046046489997,0.6140246495778552,0.0,0.0,0.0,0.0,2.3333333333333335,0.5773502691896258,2.3333333333333335,0.5773502691896258,14.845938375350135,3.1814612581514106,1.7203798339908207,0.544719389883854,1.7203798339908207,0.544719389883854
DR-CIRL,uncertainty_pm20,3,1.0,1.0,1.7819727194402233,0.6289501000441968,0.3915992901927701,0.13226373405831798,80.56810761219693,33.900838007475365,0.06174705378387637,0.010295215642912674,9.64953011426702e-05,0.00018701447557657638,0.023497140096342222,0.039085966845168324,34.173669467787114,0.48516829343666473,72.26890756302521,2.5210084033613427,213.31735512367825,0.20986727782655612,99.743074570384,33.03125776312872,350.9801218725756,3.4526841569113595,426.6347102473565,0.4197345556530581,0.0,0.0,0.0,0.0,2.3333333333333335,0.5773502691896258,2.3333333333333335,0.5773502691896258,13.445378151260504,2.5210084033613427,1.7315650629838404,0.5322111474290652,1.7315650629838404,0.5322111474290652
PPO,disturbance,3,1.0,1.0,59.0374019601064,3.3069965330424123,50.27093634509569,3.81972356340614,4008.7899530329523,168.18991874854623,0.7057117882828644,0.027138274654089925,-1.1283824368562876,0.02782901798594605,1.1336826672929383,0.02664437883885058,0.0,0.0,inf,0.0,223.73965248155096,1.4618133880275754,48.90703775547445,0.8816167420819075,345.83670135587454,1.958722263654849,447.4793049631019,2.923626776055151,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,368370.1509894319,18357.52754378736,368370.1509894319,18357.52754378736
PPO,highop,3,1.0,1.0,13.253390968458016,0.8981019760641553,2.6157598404618634,0.24580941067304674,603.9463664868971,100.13812531938775,0.1609421523027674,0.007474158487714334,-0.016592500366786098,0.023015955196664686,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,223.7386458936846,1.4644530864359855,48.92388688089947,0.8998968896788532,345.84918218664825,1.95588034600915,447.4772917873692,2.928906172871971,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,367439.7373094301,17869.043820111267,367439.7373094301,17869.043820111267
PPO,nominal,3,1.0,1.0,7.71202864588651,2.068380467331967,2.1961429713747274,0.28020204248058095,259.9927441771095,89.02488657814922,0.14738136359041262,0.009258898344025263,-0.05247649342842703,0.023015120252552552,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,223.73687345460186,1.4620382476574758,48.903573801741004,0.8731654012351652,345.8517557196319,1.9442222195491285,447.4737469092037,2.9240764953149516,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,366278.6606546664,17830.536460959327,366278.6606546664,17830.536460959327
PPO,uncertainty_pm10,3,1.0,1.0,39.1822760991744,3.2096217143185184,18.832722001656837,2.678204094023029,1582.5811616885776,151.20165571564607,0.43139164643508465,0.03144218271185724,-0.2103057356318606,0.023509273975583993,0.2145439439821725,0.02270985789927138,8.963585434173671,5.336851227803264,inf,0.0,223.7375045293916,1.4620421329231494,48.96140716659526,0.9049349549721931,345.8446191965292,1.941423218298872,447.4750090587832,2.924084265846299,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,368565.9572857103,18208.42241735017,368565.9572857103,18208.42241735017
PPO,uncertainty_pm20,3,1.0,1.0,48.610008268704064,3.3749462602476346,27.17878202918352,3.4829616217991326,2075.1448250252083,156.6230122244839,0.5184152768017232,0.03395267076378534,-0.30867883320725226,0.02369601721361343,0.3128629145827394,0.022821204019837647,1.680672268907563,0.8403361344537814,inf,0.0,223.73739566600673,1.4587378631880508,48.98664068430662,0.9118298398437161,345.8499676703165,1.9341369191562237,447.47479133201347,2.9174757263761015,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,368016.15343626164,18210.986051703734,368016.15343626164,18210.986051703734
Pure-RL (paper baseline),disturbance,3,1.0,1.0,24.58847323520368,7.413790938029094,11.794119683572703,5.224110012959273,1748.698764295373,485.87615962435723,0.33530363449528333,0.0824302088710452,-0.5230592155670267,0.14515758008718652,0.5656509443088776,0.1516656310283473,0.0,0.0,inf,0.0,220.28868114166713,1.726421470949803,53.80534968090554,13.682375102740293,345.8195999264717,6.406906936715053,440.57736228333425,3.452842941899606,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,19.074078335412896,7.037836862528362,19.074078335412896,7.037836862528362
Pure-RL (paper baseline),highop,3,1.0,1.0,16.870201247394352,1.854068012963213,3.7919952108650676,0.34253684287181096,920.3628869023927,76.64819781389818,0.19378193276269307,0.008875390906915618,0.10404924475707944,0.016097060662487277,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,228.35134944061835,0.30008510610861583,67.6181707965831,1.2571931126214388,363.97777661681175,1.5620712637850713,456.7026988812367,0.6001702122172317,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,5.807521236184324,0.2055064307113055,5.807521236184324,0.2055064307113055
Pure-RL (paper baseline),nominal,3,1.0,1.0,12.243000066586712,0.46158654043071917,3.0009401541589877,0.1915519382986239,629.1646464859407,23.975369309288702,0.1724500650270351,0.0055179163976982176,0.07756112139196024,0.00999092425020502,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,229.13864223879094,0.2272950885751181,67.12074681123097,2.258621577403053,362.56482938925427,1.0738812737773191,458.2772844775819,0.4545901771502362,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,4.445638750083321,0.052133485439760936,4.445638750083321,0.052133485439760936
Pure-RL (paper baseline),uncertainty_pm10,3,1.0,1.0,10.983430402547873,0.8076527725436489,1.6917736949375553,0.17191982689266946,444.94759743217446,70.99588917583316,0.12941069809554454,0.006666373814292298,-0.034505351601760194,0.016958884878185608,0.036502395230521935,0.015978360870060868,62.18487394957983,6.878447707455842,inf,nan,219.9494823024246,0.484504570861461,62.90082993110021,0.5847806330378049,358.4159118930499,1.4484094010361355,439.8989646048492,0.969009141722922,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,nan,3.4164433344622878,0.4943765270963525,3.4164433344622878,0.4943765270963525
Pure-RL (paper baseline),uncertainty_pm20,3,1.0,1.0,16.61208502789985,0.8454237963208461,3.2822265455140354,0.3012620346990179,789.3708856439804,101.5294873787249,0.18028642452360977,0.008266048830026818,-0.11794328718603696,0.019049070225411482,0.12164754900425652,0.016855746134835082,49.01960784313726,17.35112679658104,inf,0.0,219.9093959857371,0.37209306551401966,63.137827989955746,0.3971182685956501,357.51442196468514,1.4997164502756757,439.8187919714742,0.7441861310280393,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,6.815071524868814,1.4138654886014874,6.815071524868814,1.4138654886014874
SAC,disturbance,3,1.0,1.0,47.124755005756725,2.7239329417668223,23.625848757163833,1.8750529375916547,2592.032395301862,49.25300169601003,0.4837815204354847,0.01917448801162691,-0.5156862055934517,0.0020949054910316357,0.6847474158002756,0.004141277053927892,0.0,0.0,inf,0.0,243.89136285906034,6.894326117527151,211.695049961408,93.84378049691263,399.96083358923596,0.013479131405372676,487.7827257181207,13.788652235054302,0.0,0.0,0.0,0.0,16.666666666666668,25.40341184434353,16.666666666666668,25.40341184434353,inf,0.0,954984.3960258989,898.1797365580535,954984.3960258989,898.1797365580535
SAC,highop,3,1.0,1.0,23.551207767661293,0.5820636479162563,7.066117699830961,0.2856701834669506,1000.0434531965665,20.640109437639573,0.26467609117117946,0.005324558996180934,0.1559061576038674,0.001181344058883165,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,243.6099700671931,7.215995126685942,208.5920086701711,90.12040422514765,399.91907517115277,0.03817112668957352,487.2199401343862,14.431990253371884,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,954834.1809898746,900.527121239311,954834.1809898746,900.527121239311
SAC,nominal,3,1.0,1.0,20.462270344358963,6.128199772882632,8.352153642756184,4.667895934185142,732.5376590760756,100.64893631151138,0.27851464999924713,0.088784402006735,0.11991119937621038,0.0011659855973525756,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,242.99002882490552,7.857920814780684,230.00198829174042,115.9462308152176,399.918585618337,0.039723917399778506,485.98005764981104,15.715841629561368,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,954806.1502416609,936.6022335191708,954806.1502416609,936.6022335191708
SAC,uncertainty_pm10,3,1.0,1.0,30.026262074209924,8.87830038575221,17.90768890973474,8.678004982911144,1040.6881356258634,101.01855125634948,0.4135880825307101,0.09896574920223712,0.05057680104751975,0.00128454336408776,0.31566373961923466,0.03527956606429249,6.162464985994397,6.7923561081132435,inf,0.0,244.71603640574548,6.0229893148092515,176.63867783546448,63.61883274983027,399.9237149953842,0.037003932922662165,489.43207281149097,12.045978629618503,0.0,0.0,0.0,0.0,2.3333333333333335,0.5773502691896258,2.3333333333333335,0.5773502691896258,inf,0.0,955008.1201698962,915.5196974274476,955008.1201698962,915.5196974274476
SAC,uncertainty_pm20,3,1.0,1.0,31.90611115898192,9.73533389171066,20.272838783664948,10.219955994446295,1105.596416857586,113.14888414700134,0.43932115886205864,0.10979005406302962,0.04694784215973804,0.0014043671378109015,0.42073676432982215,0.04877273484194211,7.5630252100840325,7.563025210084033,inf,0.0,244.42704415246843,6.288492374438564,202.6367083390554,89.24068597351105,399.9262982606888,0.034658008853220484,488.85408830493685,12.576984748877129,0.0,0.0,0.0,0.0,2.3333333333333335,0.5773502691896258,2.3333333333333335,0.5773502691896258,inf,0.0,955086.5759359077,938.9045370417307,955086.5759359077,938.9045370417307
Static PID,disturbance,3,1.0,1.0,1.91147969394072,0.012138454723228775,0.4417992703950541,0.0016965525386319709,35.61894239481637,0.8067887514690082,0.06619037180374006,0.00012715286235888513,2.0626380305066588e-05,9.3740258328675e-05,0.1419120921462804,0.0008545154404752479,0.0,0.0,67.22689075630252,0.0,215.45054851100005,0.0013240295279591818,114.1177886875035,1.0996637480761233,347.9860162262444,0.02440570966801098,430.9010970220001,0.0026480590558571426,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.403361344537814,0.0,1.7102120023152592,0.008169440007359084,1.7102120023152592,0.008169440007359084
Static PID,highop,3,1.0,1.0,24.02133029238763,0.0017884506632281087,9.157004797397894,0.0027236230624224415,1605.6968985998103,0.06523691247188285,0.30134193684554794,4.4816897640294336e-05,0.31352895333109426,0.00016333876895349673,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,254.2397515772575,0.0019761112233531207,184.2202090983374,0.20106637043423234,450.0,0.0,508.479503154515,0.003952222446729933,0.0,0.0,0.0,0.0,67.0,0.0,67.0,0.0,inf,0.0,12.944463871800949,0.008860580941716142,12.944463871800949,0.008860580941716142
Static PID,nominal,3,1.0,1.0,3.274962008164555,0.005724584053967216,1.761999999660091,0.0024731877425479914,96.72075635211125,0.33455154801283016,0.13218608445867927,9.278021472886218e-05,-0.07215464235446754,0.00011609597654525768,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,236.430339057368,0.014016526645568548,133.04726890853146,0.396406151941098,398.6365489656662,0.24236183455216906,472.8606781147361,0.028033053291160282,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,3.659232960112012,0.009878113123585879,3.659232960112012,0.009878113123585879
Static PID,uncertainty_pm10,3,1.0,1.0,1.3805892509629192,0.010074438619859398,0.2804383122411594,0.000814025358110753,57.821853284776495,0.4182182173179046,0.05273527623238908,7.652207312167996e-05,-1.7912143059832066e-06,6.074094466407193e-05,0.061242855609229895,0.0006920318691915791,33.61344537815126,0.0,70.58823529411765,0.0,215.49361563079773,0.002553749673613232,118.47599874743804,0.790295189127011,361.2693274796241,0.006253172181240069,430.98723126159547,0.005107499347208002,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,11.764705882352942,0.0,1.7720266300740342,0.0048027029750204835,1.7720266300740342,0.0048027029750204835
Static PID,uncertainty_pm20,3,1.0,1.0,1.4569817855039826,0.008478719304776545,0.2838515014317347,0.0007180476599328051,61.177498683049656,0.281741390875586,0.05305523274075228,6.709719787183389e-05,-3.995357981645409e-06,5.31002454022966e-05,0.08744420720379283,0.0006005190966549665,33.61344537815126,0.0,71.42857142857143,0.0,213.55960273363857,0.0024761947212065794,125.83946942619617,0.6000246233485623,355.20508474163836,0.010970463698599506,427.11920546727714,0.004952389442455194,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,12.60504201680672,0.0,1.7894691832714198,0.004455877538544096,1.7894691832714198,0.004455877538544096
TD3,disturbance,3,1.0,1.0,27.272622079043348,9.411514289253867,8.975570849890824,4.729260887712976,1144.1201617099057,683.3662924364841,0.2920283871591303,0.07477130487012776,0.13026842886253587,0.2300977573760994,0.010828763395248445,0.009378864031856992,inf,nan,inf,nan,196.5666666666667,1.7031832941094058,16.0,3.4641016151377544,302.0,0.0,393.1333333333334,3.4063665882188117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,inf,nan,649984.8983867391,530204.5735925738,649984.8983867391,530204.5735925738
TD3,highop,3,1.0,1.0,67.45570853905839,6.260539335685923,48.43968128108583,9.650301172256574,3705.900323987798,414.61113799382497,0.6908944516619678,0.0673612948971053,0.6787105657735782,0.12028262986073847,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,196.5666666666667,1.7031832941094058,16.0,3.4641016151377544,302.0,0.0,393.1333333333334,3.4063665882188117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,inf,0.0,650032.4287661685,530198.5177173235,650032.4287661685,530198.5177173235
TD3,nominal,3,1.0,1.0,67.82545643821807,6.260539335685924,46.39784389405856,9.012047664893712,3454.9011007690983,414.6111379938247,0.6762801603802178,0.06430898023045717,0.6427105657735782,0.12028262986073844,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,196.5666666666667,1.7031832941094058,16.0,3.4641016151377544,302.0,0.0,393.1333333333334,3.4063665882188117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,inf,0.0,650029.9401752771,530199.287229711,650029.9401752771,530199.287229711
TD3,uncertainty_pm10,3,1.0,1.0,32.263782336797085,6.617243632560327,16.081789072033484,6.4748096529346535,2240.184611408395,453.8874498440076,0.394358629016245,0.07706179356295559,0.5716066126329814,0.13061147626935207,0.0,0.0,inf,0.0,inf,0.0,196.5666666666667,1.7031832941094058,16.0,3.4641016151377544,302.0,0.0,393.1333333333334,3.4063665882188117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,inf,0.0,649993.3547864192,530202.4963977239,649993.3547864192,530202.4963977239
TD3,uncertainty_pm20,3,1.0,1.0,31.626917856301883,7.028519694778326,15.532603153438194,6.880869387379911,2196.1259390416153,487.29414445107784,0.38655867821365986,0.08310267356683158,0.5592747265851268,0.1411338471419406,0.0,0.0,inf,0.0,inf,0.0,196.5666666666667,1.7031832941094058,16.0,3.4641016151377544,302.0,0.0,393.1333333333334,3.4063665882188117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,inf,0.0,649992.7012551817,530202.0131856949,649992.7012551817,530202.0131856949
TQC,disturbance,3,1.0,1.0,62.2660971891785,10.248479427541204,49.600978258069155,20.167353774699226,3802.8014055891763,969.8995763529254,0.6898928908439768,0.1545517723392071,-0.9390445912502399,0.35856339922657054,1.051573065674585,0.3070530486023752,0.0,0.0,inf,0.0,233.99143204068142,16.59223183784728,435.2399090528488,306.6717324077972,397.035777370135,4.049680301390721,467.98286408136283,33.18446367569456,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,950241.2463420782,2106.7965176139414,950241.2463420782,2106.7965176139414
TQC,highop,3,1.0,1.0,22.72281643712776,1.6578045178632839,8.623230706444387,1.69175637826416,781.9466554929719,182.84884509922867,0.29145786803612345,0.0291380077925161,0.08108398198662257,0.062079595959265654,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,235.49483801672855,15.176737862798362,406.17169026533765,301.1088718559657,398.85304113229114,0.9412850341216569,470.9896760334571,30.353475725596724,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,949567.8810737581,2273.2675648865297,949567.8810737581,2273.2675648865297
TQC,nominal,3,1.0,1.0,20.23953031357274,8.848550057893865,7.9743240529834365,7.122520793280229,703.8335686860287,139.3959110616052,0.2637088172554624,0.11960167156321995,0.050301003483658714,0.057197353930363945,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,inf,0.0,236.05300781652332,14.965979497279795,385.1996768315633,253.06739615464917,398.9357690016429,0.9419145202666479,472.10601563304664,29.93195899455959,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,949503.3887212953,2295.21785908099,949503.3887212953,2295.21785908099
TQC,uncertainty_pm10,3,1.0,1.0,36.99782420905372,11.90354542013725,22.676357195649487,11.003335137501422,1439.8925844409125,307.92134628691565,0.46255897179645394,0.1279437755469061,-0.03217631802802295,0.06732089637748331,0.30736669030821273,0.03628003960458039,0.2801120448179262,0.48516829343665857,inf,nan,235.7918925445941,14.751845107330603,552.2947817246119,419.49478044809905,398.7291165192922,0.8114941477373994,471.5837850891882,29.503690214661205,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,nan,950173.5919055281,2009.2181693937491,950173.5919055281,2009.2181693937491
TQC,uncertainty_pm20,3,1.0,1.0,42.35758168728369,13.109879313157341,28.433437321065437,12.740373075727762,1726.3700373368308,471.5359603885534,0.5205225409750696,0.12857607342011096,-0.07926544949191883,0.10492803322963068,0.4098354884711224,0.04205569327120021,0.28011204481792734,0.4851682934366606,inf,0.0,235.22496270587047,15.359459098007976,594.4753021796545,459.34846358854463,398.76662850379944,0.8098178471645147,470.44992541174094,30.718918196015952,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,inf,0.0,950743.3974729112,1855.975337535908,950743.3974729112,1855.975337535908
